"p.c","p.t","missing.c","missing.t","stddiff","stddiff.l","stddiff.u"
"type_AB_nose",0,3.121,0,0,NA,NA,NA
"outcome_4",0.792,0.8,0,0,0.021,-0.012,0.053
"sex",0.661,0.668,0,0,0.014,-0.018,0.047
"postalcode",37.519,39.493,0,0,NA,NA,NA
"poor_immune_response",0.21,0.211,0,0,0.005,-0.028,0.038
"diab_morb",0.063,0.073,0,0,0.04,0.007,0.073
"HIV_morb",0.002,0.001,0,0,0.029,-0.003,0.062
"kanker_morb",0.083,0.079,0,0,0.015,-0.018,0.048
"gezichtst_morb",0.036,0.036,0,0,0,-0.033,0.033
"gehoorst_morb",0.039,0.038,0,0,0.005,-0.027,0.038
"aangaf_morb",0.004,0.003,0,0,0.014,-0.019,0.047
"coronhartz_morb",0.047,0.048,0,0,0.002,-0.03,0.035
"hartfalen_morb",0.014,0.011,0,0,0.028,-0.005,0.061
"beroerte_morb",0.019,0.02,0,0,0.007,-0.026,0.04
"chrnek_morb",0.058,0.051,0,0,0.027,-0.006,0.06
"RA_morb",0.024,0.025,0,0,0.002,-0.031,0.035
"atrose_morb",0.09,0.09,0,0,0.001,-0.032,0.033
"osteop_morb",0.037,0.037,0,0,0.001,-0.031,0.034
"parkinson_morb",0.002,0.002,0,0,0.001,-0.032,0.034
"epilepsie_morb",0.012,0.011,0,0,0.012,-0.021,0.045
"alcmisb_morb",0.003,0.002,0,0,0.011,-0.022,0.044
"dementie_morb",0.002,0.002,0,0,0.018,-0.015,0.051
"schizofr_morb",0.002,0.002,0,0,0,-0.033,0.033
"Angst_morb",0.03,0.024,0,0,0.039,0.006,0.072
"Depressie_morb",0.044,0.042,0,0,0.012,-0.02,0.045
"versthand_morb",0.002,0.002,0,0,0.004,-0.029,0.037
"COPD_morb",0.059,0.061,0,0,0.008,-0.025,0.04
"astma_morb",0.144,0.157,0,0,0.038,0.005,0.07
"hartritme_morb",0.016,0.015,0,0,0.004,-0.029,0.037
"migraine_morb",0.026,0.029,0,0,0.018,-0.015,0.051
"hartklep_morb",0.005,0.003,0,0,0.02,-0.013,0.052
"neurast_morb",0.019,0.016,0,0,0.02,-0.013,0.053
"persoon_morb",0.022,0.017,0,0,0.035,0.002,0.068
"fever",0.001,0.002,0,0,0.031,-0.002,0.064
